Date,High,Low,Open,Close,Volume,Adj Close,Returns
1732,1999-12-16,142.65625,141.15625,142.1875,142.125,5854900.0,94.12489318847656,0.004417122592472733
1733,1999-12-17,143.3125,142.0625,143.0,142.6875,4775400.0,94.72940063476562,0.0064223971556449655
1734,1999-12-20,143.1875,141.09375,142.5625,141.65625,4608700.0,94.04471588134766,-0.0072277956878225025
1735,1999-12-21,144.0625,141.34375,141.59375,143.8125,7981300.0,95.47626495361328,0.015222004329001892
1736,1999-12-22,144.1875,142.96875,143.625,144.1875,5377500.0,95.72518920898438,0.0026071846808422006
1737,1999-12-23,146.484375,145.0,145.015625,146.484375,5721700.0,97.25006866455078,0.01592976172904015
1738,1999-12-27,146.78125,145.0625,146.5,146.28125,2691000.0,97.11522674560547,-0.0013865483160780956
1739,1999-12-28,146.5,145.484375,145.875,146.1875,4084500.0,97.0530014038086,-0.0006407372343357753
1740,1999-12-29,146.8125,145.3125,146.3125,146.8125,3001000.0,97.46791076660156,0.004275080180845325
1741,1999-12-30,147.5625,146.1875,147.125,146.640625,3641300.0,97.35380554199219,-0.0011706952956302974
1742,1999-12-31,147.5,146.25,146.84375,146.875,3172700.0,97.5094223022461,0.0015984661245398435
1743,2000-01-03,148.25,143.875,148.25,145.4375,8164300.0,96.55512237548828,-0.009786745775190897
1744,2000-01-04,144.0625,139.640625,143.53125,139.75,8089800.0,92.77918243408203,-0.03910657299694764
1745,2000-01-05,141.53125,137.25,139.9375,140.0,12177900.0,92.94515991210938,0.0017889517203417693
1746,2000-01-06,141.5,137.75,139.625,137.75,6227200.0,91.451416015625,-0.016071239189828557
1747,2000-01-07,145.75,140.0625,140.3125,145.75,8066500.0,96.7625732421875,0.05807627107332114
1748,2000-01-10,146.90625,145.03125,146.25,146.25,5741700.0,97.09451293945312,0.003430455455486925
1749,2000-01-11,146.09375,143.5,145.8125,144.5,7503700.0,95.93266296386719,-0.011966175434758641
1750,2000-01-12,144.59375,142.875,144.59375,143.0625,6907700.0,94.97831726074219,-0.009948078929951643
1751,2000-01-13,145.75,143.28125,144.46875,145.0,5158300.0,96.26458740234375,0.013542776695762981
1752,2000-01-14,147.46875,145.96875,146.53125,146.96875,7437300.0,97.57164001464844,0.013577709597837773
1753,2000-01-18,146.625,145.1875,145.34375,145.8125,6488500.0,96.80408477783203,-0.007866581280187246
1754,2000-01-19,147.0,145.0,145.3125,147.0,6157900.0,97.59241485595703,0.008143562122757908
1755,2000-01-20,146.96875,143.8125,146.96875,144.75,5800100.0,96.0986099243164,-0.015306567972986684
1756,2000-01-21,145.5,144.0625,145.5,144.4375,6244800.0,95.89116668701172,-0.0021586497189507448
1757,2000-01-24,145.84375,139.40625,145.65625,140.34375,7896900.0,93.17333221435547,-0.028342907554011143
1758,2000-01-25,141.9375,139.0,140.515625,141.9375,9942500.0,94.23145294189453,0.011356476176088037
1759,2000-01-26,141.546875,140.09375,141.0,140.8125,5158100.0,93.48458862304688,-0.007925849549493713
1760,2000-01-27,142.21875,138.125,141.84375,140.25,10922700.0,93.11114501953125,-0.003994707673383946
1761,2000-01-28,140.0625,135.53125,139.4375,135.875,11916200.0,90.20654296875,-0.031194998731590817
1762,2000-01-31,139.671875,135.0,135.8125,139.5625,10768700.0,92.65471649169922,0.027139644668539464
1763,2000-02-01,141.6875,138.53125,139.75,140.9375,8419900.0,93.56752014160156,0.009851669558387899
1764,2000-02-02,142.25,140.375,141.28125,141.0625,6205900.0,93.65055084228516,0.0008873880654092225
1765,2000-02-03,143.25,140.0,140.875,143.1875,7997500.0,95.06131744384766,0.01506415700574304
1766,2000-02-04,144.0,142.125,143.1875,142.59375,4925400.0,94.6671371459961,-0.004146589890092867
1767,2000-02-07,142.78125,141.4375,142.5625,142.375,5845800.0,94.52191925048828,-0.0015339842302810602
1768,2000-02-08,144.5625,143.625,143.96875,144.3125,4936400.0,95.80819702148438,0.013608248554363156
1769,2000-02-09,144.46875,141.265625,144.46875,141.28125,8511500.0,93.79576110839844,-0.021004840667596114
1770,2000-02-10,142.5625,140.875,141.625,141.5625,6690600.0,93.98249816894531,0.001990890188854788
1771,2000-02-11,141.9375,138.03125,141.84375,138.6875,9849800.0,92.07379150390625,-0.02030917141197841
1772,2000-02-14,139.78125,138.3125,139.78125,139.5,8528800.0,92.61318969726562,0.005858324986394159
1773,2000-02-15,141.21875,137.796875,139.25,141.078125,11078300.0,93.66089630126953,0.011312714824191383
1774,2000-02-16,140.9375,138.796875,140.375,139.0,8845400.0,92.28124237060547,-0.014730308860447683
1775,2000-02-17,140.4375,138.21875,140.4375,138.28125,7584200.0,91.80408477783203,-0.005170688869327922
1776,2000-02-18,138.875,134.625,138.875,135.3125,9409200.0,89.83316040039062,-0.021468809173481596
1777,2000-02-22,136.34375,133.53125,135.1875,134.96875,16415400.0,89.60496520996094,-0.0025402110914567455
1778,2000-02-23,137.46875,134.5,135.625,136.5625,12119000.0,90.66299438476562,0.011807706998440581
1779,2000-02-24,137.03125,133.09375,136.6875,133.8125,17375000.0,88.83731079101562,-0.02013703171993153
1780,2000-02-25,136.71875,133.125,135.1875,133.328125,10559900.0,88.51571655273438,-0.0036200357194262622
1781,2000-02-28,136.6875,132.71875,133.375,136.125,13397800.0,90.37259674072266,0.020977971599902556
1782,2000-02-29,137.4375,135.75,136.0625,137.4375,8242500.0,91.24394226074219,0.009641700597797342
1783,2000-03-01,139.0,137.21875,137.625,138.4375,6868000.0,91.90780639648438,0.007275706411775884
1784,2000-03-02,139.125,137.34375,138.6875,138.53125,7600200.0,91.9700698852539,0.0006774559334048469
1785,2000-03-03,141.71875,139.71875,140.4375,141.125,12770300.0,93.69202423095703,0.01872298616116641
1786,2000-03-06,141.34375,138.75,140.8125,139.75,11967100.0,92.77918243408203,-0.00974300432046149
1787,2000-03-07,140.15625,135.21875,140.0,137.046875,20062000.0,90.98455810546875,-0.019342963383928602
1788,2000-03-08,137.84375,135.03125,136.46875,136.875,11808500.0,90.87047576904297,-0.0012538648183962886
1789,2000-03-09,140.875,136.125,137.25,140.875,5500900.0,93.52604675292969,0.029223694070185546
1790,2000-03-10,142.0,139.53125,140.1875,140.125,7924600.0,93.02812957763672,-0.00532383429621841
1791,2000-03-13,140.46875,135.6875,136.6875,138.59375,10540500.0,92.01160430908203,-0.010927074135209214
1792,2000-03-14,140.09375,136.15625,139.28125,136.625,8263900.0,90.70452117919922,-0.014205633514356553
1793,2000-03-15,140.4375,136.0625,136.875,139.8125,10300800.0,92.8207015991211,0.023330484439039845
1794,2000-03-16,146.84375,140.875,141.625,146.34375,25601400.0,97.15674591064453,0.046714194536582765
1795,2000-03-17,148.0,145.4375,145.8125,146.9375,10272900.0,97.79884338378906,0.006608882040317399
1796,2000-03-20,147.34375,144.78125,146.875,146.1875,12502300.0,97.29966735839844,-0.00510410970231745
1797,2000-03-21,149.75,144.5,145.53125,149.1875,13612600.0,99.29643249511719,0.020521808459670998
1798,2000-03-22,150.84375,148.6875,149.5625,150.09375,8260000.0,99.89957427978516,0.006074153617730671
1799,2000-03-23,153.46875,149.15625,149.15625,152.65625,11654500.0,101.60511016845703,0.01707250407189176
1800,2000-03-24,155.75,151.71875,152.875,153.5625,11462900.0,102.20831298828125,0.0059367370285228205
1801,2000-03-27,153.78125,151.8125,153.375,151.9375,8798600.0,101.12674713134766,-0.010581975431466106
1802,2000-03-28,152.984375,150.59375,151.25,151.0625,6334400.0,100.54435729980469,-0.0057590088484358315
1803,2000-03-29,152.484375,149.65625,151.5625,151.21875,6747500.0,100.64836883544922,0.0010344840669118671
1804,2000-03-30,151.921875,147.125,150.15625,148.6875,9491900.0,98.96359252929688,-0.01673923110375286
1805,2000-03-31,152.3125,148.4375,149.625,150.375,9249100.0,100.0868148803711,0.011349854248083213
1806,2000-04-03,151.25,148.6875,150.125,151.25,8508200.0,100.66912841796875,0.005818084412953617
1807,2000-04-04,153.0,141.390625,151.75,150.125,19585500.0,99.9203872680664,-0.007437644108664987
1808,2000-04-05,150.8125,147.625,147.875,149.1875,8387200.0,99.29643249511719,-0.006244519161793027
1809,2000-04-06,151.6875,149.0,150.25,150.484375,6378500.0,100.1595687866211,0.008692520665798842
1810,2000-04-07,152.125,150.5,151.5625,151.4375,6023600.0,100.79401397705078,0.006334344268007941
1811,2000-04-10,153.109375,150.3125,151.75,150.84375,9624200.0,100.39877319335938,-0.003921272386090302
1812,2000-04-11,151.625,148.375,150.0,150.40625,9006400.0,100.10759735107422,-0.0029001932296959243
1813,2000-04-12,151.15625,146.15625,150.375,146.28125,10779200.0,97.3620376586914,-0.027426087180518532
1814,2000-04-13,148.15625,143.78125,147.46875,144.25,12225800.0,96.01010131835938,-0.013885661936034355
1815,2000-04-14,142.8125,133.5,142.625,136.0,29604000.0,90.51902770996094,-0.05719266549038016
1816,2000-04-17,140.75,134.6875,135.1875,140.75,23918200.0,93.68058776855469,0.034927021849195716
1817,2000-04-18,144.46875,139.78125,140.5625,144.46875,11069200.0,96.1556625366211,0.026420359084224243
1818,2000-04-19,145.125,142.53125,144.5,143.125,6553700.0,95.26136016845703,-0.009300568937616771
1819,2000-04-20,143.9375,142.375,143.5625,143.8125,8537600.0,95.71891784667969,0.004803182291471808
1820,2000-04-24,143.3125,140.5,141.5,142.25,12893100.0,94.67892456054688,-0.010865075677084501
1821,2000-04-25,148.15625,144.4375,144.625,148.15625,14102000.0,98.6100082397461,0.041520155593711916
1822,2000-04-26,148.75,146.0,147.96875,146.484375,7711100.0,97.49722290039062,-0.011284709931774883
1823,2000-04-27,147.34375,143.0,143.0,146.0,15595300.0,97.17486572265625,-0.0033063216381425953
1824,2000-04-28,147.859375,145.0625,147.0,145.09375,8743400.0,96.57166290283203,-0.006207395454970843
1825,2000-05-01,148.484375,145.84375,146.5625,147.0625,7328300.0,97.88201904296875,0.013568743674375439
1826,2000-05-02,147.125,144.125,145.5,144.125,9411900.0,95.92689514160156,-0.019974290686718632
1827,2000-05-03,144.0,139.78125,144.0,140.75,12630700.0,93.68058776855469,-0.02341686728973147
1828,2000-05-04,142.359375,140.75,142.0,141.8125,5963600.0,94.3877944946289,0.007549127764029606
1829,2000-05-05,144.0,140.9375,141.0625,143.53125,7862400.0,95.5317153930664,0.012119373109227505
1830,2000-05-08,143.375,141.84375,142.75,142.453125,5064100.0,94.81413269042969,-0.00751146045775708
1831,2000-05-09,143.40625,140.265625,143.0625,141.3125,5620300.0,94.05496978759766,-0.008006853844360062
1832,2000-05-10,140.96875,137.75,140.5,138.125,10293900.0,91.93341827392578,-0.022556506248026298
1833,2000-05-11,141.5,139.125,140.125,141.28125,7091100.0,94.0341567993164,0.022850651752458928
1834,2000-05-12,143.46875,141.625,141.8125,142.8125,5960800.0,95.05330657958984,0.010838080703466701
1835,2000-05-15,145.609375,142.0,142.75,145.28125,4441300.0,96.69647979736328,0.01728686015144132
1836,2000-05-16,147.71875,145.3125,146.5625,146.6875,8192200.0,97.63245391845703,0.009679505635108665
1837,2000-05-17,146.1875,144.46875,145.6875,145.15625,5907200.0,96.61331176757812,-0.010438559208294618
1838,2000-05-18,146.3125,143.375,145.625,143.375,4325600.0,95.427734375,-0.012271366863297883
1839,2000-05-19,143.234375,140.40625,142.5625,141.125,6518400.0,93.93013763427734,-0.015693516675535757
1840,2000-05-22,141.46875,137.0,141.25,140.0625,10839400.0,93.22301483154297,-0.007528178075151937
1841,2000-05-23,140.8125,137.5625,140.4375,138.0,7979200.0,91.8502197265625,-0.014725924788649647
1842,2000-05-24,140.6875,136.5,138.0,140.25,11081500.0,93.34779357910156,0.016304521175859232
1843,2000-05-25,141.8125,137.71875,140.6875,137.84375,8278900.0,91.74624633789062,-0.01715677660719217
1844,2000-05-26,139.6875,137.328125,138.8125,138.0,4814000.0,91.8502197265625,0.0011332713088767488
1845,2000-05-30,142.9375,139.46875,140.0,142.5,5362700.0,94.84532165527344,0.03260854397112323
1846,2000-05-31,144.0,142.09375,142.5625,142.8125,6056500.0,95.05330657958984,0.0021928854337418535
1847,2000-06-01,145.4375,143.0,143.6875,145.3125,8961600.0,96.7172622680664,0.01750550031716469
1848,2000-06-02,149.09375,147.484375,148.9375,147.84375,8962200.0,98.40202331542969,0.017419445173020964
1849,2000-06-05,148.21875,146.875,147.46875,147.125,6998100.0,97.92364501953125,-0.004861468085518794
1850,2000-06-06,147.78125,145.90625,146.625,146.46875,4858900.0,97.48686981201172,-0.004460365087843865
1851,2000-06-07,148.0,146.0,146.625,147.484375,4919500.0,98.1628189086914,0.006933745005692993
1852,2000-06-08,147.75,146.0625,147.5,146.90625,5723100.0,97.77804565429688,-0.003919745364611371
1853,2000-06-09,147.96875,145.625,147.5,146.59375,3085300.0,97.57006072998047,-0.0021271127166087034
1854,2000-06-12,146.96875,144.875,146.96875,144.875,3678900.0,96.42607879638672,-0.01172472298402738
1855,2000-06-13,147.75,144.625,144.8125,147.59375,6558700.0,98.23564147949219,0.018766320332557873
1856,2000-06-14,148.875,147.1875,148.25,147.84375,6420500.0,98.40202331542969,0.0016937013229789688
1857,2000-06-15,148.75,146.84375,148.125,148.15625,5881200.0,98.6100082397461,0.0021136244693842343
1858,2000-06-16,148.3125,145.875,148.3125,146.59375,5567900.0,97.7997817993164,-0.008216472697779476
1859,2000-06-19,149.15625,146.25,146.46875,148.46875,5106900.0,99.05066680908203,0.012790263809917546
1860,2000-06-20,148.875,147.0,148.1875,147.9375,6480000.0,98.6962661743164,-0.003577973235139642
1861,2000-06-21,148.4375,146.890625,146.9375,147.875,3115000.0,98.65453338623047,-0.00042284059674790875
1862,2000-06-22,147.6875,145.0,147.5625,145.625,7490500.0,97.1534652709961,-0.015215399269668861
1863,2000-06-23,146.125,143.875,145.8125,144.375,4863300.0,96.31953430175781,-0.008583646161381298
1864,2000-06-26,146.25,144.875,145.375,146.234375,5201300.0,97.56001281738281,0.01287878439838308
1865,2000-06-27,146.71875,145.015625,145.984375,145.15625,4159500.0,96.84078979492188,-0.007372108732777716
1866,2000-06-28,146.984375,145.3125,145.625,145.5625,5347700.0,97.11178588867188,0.002798367240951727
1867,2000-06-29,145.75,143.515625,144.75,144.1875,6345700.0,96.19446563720703,-0.009446023910181789
1868,2000-06-30,145.59375,143.890625,143.9375,145.28125,7420200.0,96.92414093017578,0.007585418642697128
1869,2000-07-03,147.4375,145.1875,145.4375,147.28125,1436600.0,98.25843048095703,0.013766328367485592
1870,2000-07-05,146.65625,144.375,146.375,144.625,2748200.0,96.48632049560547,-0.018035195317871566
1871,2000-07-06,146.46875,144.21875,144.9375,145.75,5963200.0,97.23685455322266,0.007778657676674294
1872,2000-07-07,148.78125,146.25,146.6875,148.09375,3034800.0,98.80046844482422,0.016080465568183433
1873,2000-07-10,148.90625,147.53125,147.875,147.84375,2816100.0,98.63372802734375,-0.0016876480456525789
1874,2000-07-11,149.125,147.15625,147.46875,148.15625,5431600.0,98.84217834472656,0.0021133776604795873
1875,2000-07-12,150.125,148.6875,149.28125,149.125,5883000.0,99.48851013183594,0.006539028155118087
1876,2000-07-13,150.375,149.1875,149.984375,149.78125,5356000.0,99.92628479003906,0.004400253432512047
1877,2000-07-14,151.25,149.671875,150.4375,151.25,5341900.0,100.90615844726562,0.0098059650599982
1878,2000-07-17,151.984375,150.6875,150.984375,151.0,4208300.0,100.73938751220703,-0.0016527329711570893
1879,2000-07-18,150.625,149.34375,150.625,149.765625,4262100.0,99.91584777832031,-0.008174952759038012
1880,2000-07-19,149.90625,148.25,149.46875,148.5625,8506800.0,99.11321258544922,-0.008033111970904505
1881,2000-07-20,150.625,148.8125,149.0,150.625,4538900.0,100.48919677734375,0.01388295420964436
1882,2000-07-21,149.75,147.6875,149.75,147.6875,5656900.0,98.52947998046875,-0.019501765958157558
1883,2000-07-24,148.859375,146.5625,148.125,146.84375,5628500.0,97.96656036376953,-0.005713210064752228
1884,2000-07-25,147.84375,146.78125,147.75,147.3125,4757100.0,98.27928161621094,0.0031921224066682186
1885,2000-07-26,147.15625,145.640625,146.96875,145.875,12062500.0,97.32025909423828,-0.009758135246833888
1886,2000-07-27,146.625,144.6875,145.9375,145.375,7652600.0,96.9866714477539,-0.003427730768383541
1887,2000-07-28,145.90625,141.515625,145.71875,142.09375,6229500.0,94.79761505126953,-0.02257069310460469
1888,2000-07-31,144.125,142.0625,142.9375,143.0,5265500.0,95.40221405029297,0.006377787022347148
1889,2000-08-01,144.71875,143.125,143.625,143.875,3946600.0,95.98596954345703,0.006118888319052385
1890,2000-08-02,145.40625,143.625,143.875,144.59375,7439800.0,96.46549224853516,0.004995758310916809
1891,2000-08-03,145.8125,142.625,142.875,145.59375,4607100.0,97.13262939453125,0.006915811348137568
1892,2000-08-04,146.71875,145.40625,146.3125,146.375,3686600.0,97.65385437011719,0.005366116194269077
1893,2000-08-07,148.4375,146.375,146.71875,148.125,4159800.0,98.82136535644531,0.011955605785954448
1894,2000-08-08,148.8125,147.5,147.5,148.6875,3658700.0,99.19664001464844,0.003797505295029202
1895,2000-08-09,149.21875,147.375,149.140625,147.4375,5383800.0,98.3626937866211,-0.00840700076035028
1896,2000-08-10,147.859375,146.28125,147.53125,146.71875,4193400.0,97.88317108154297,-0.00487504648986492
1897,2000-08-11,148.0,145.5625,146.625,147.40625,5089400.0,98.34188079833984,0.004686298080951445
1898,2000-08-14,149.5625,147.0625,147.78125,149.28125,2966700.0,99.59272003173828,0.012719293379830798
1899,2000-08-15,149.8125,148.5625,149.34375,149.15625,5564600.0,99.50936126708984,-0.0008369965658320266
1900,2000-08-16,149.9375,147.84375,149.3125,148.625,5191600.0,99.15489959716797,-0.003562093710665848
1901,2000-08-17,150.4375,148.34375,148.6875,150.1875,5652200.0,100.19733428955078,0.010513193968405554
1902,2000-08-18,150.375,149.21875,150.375,149.6875,4626400.0,99.8637466430664,-0.0033293066013150296
1903,2000-08-21,150.71875,149.40625,150.03125,150.5,2380600.0,100.40584564208984,0.005428386348862002
1904,2000-08-22,151.3125,150.09375,150.5625,150.25,3075300.0,100.23905181884766,-0.0016611963394715934
1905,2000-08-23,151.28125,149.28125,149.8125,150.84375,5483200.0,100.63513946533203,0.003951430498366992
1906,2000-08-24,151.5,150.5,151.15625,151.3125,4529000.0,100.94783020019531,0.0031071724700197922
1907,2000-08-25,151.625,150.9375,151.15625,151.25,2822200.0,100.90615844726562,-0.00041280484035211007
1908,2000-08-28,152.90625,151.25,151.25,151.765625,5518700.0,101.25016021728516,0.003409125620408071
1909,2000-08-29,151.875,150.90625,151.4375,151.796875,3561900.0,101.2710189819336,0.0002060121643627788
1910,2000-08-30,151.5,150.34375,151.3125,150.34375,3964800.0,100.30158996582031,-0.009572620339548754
1911,2000-08-31,153.09375,150.90625,151.0625,152.34375,4863100.0,101.63587951660156,0.013302775671212519
